GGBKTAO02BNGAQ	primer	352	372
GGBKTAO02BWKXL	primer	1	21
GGBKTAO02BZAWP	primer	1	21
GGBKTAO02BNMLG	primer	1	21
GGBKTAO02BXDFY	primer	1	21
GGBKTAO02B0PKR	primer	1	21
GGBKTAO02BLO2H	primer	1	21
GGBKTAO02BLFJ5	primer	1	21
GGBKTAO02BQVJI	primer	1	21
GGBKTAO02BQVJI	primer	172	192
GGBKTAO02BPJ51	primer	1	21
GGBKTAO02BLYIQ	primer	1	21
GGBKTAO02BL1PV	primer	1	21
GGBKTAO02BL1PV	primer	175	195
GGBKTAO02B1XOQ	primer	1	21
GGBKTAO02B05BI	primer	1	21
GGBKTAO02BQ4YJ	primer	1	21
GGBKTAO02BZ0AS	primer	1	21
GGBKTAO02BZ0AS	primer	462	482
GGBKTAO02BPTNQ	primer	1	21
GGBKTAO02BTRT2	primer	1	21
GGBKTAO02BZ3E6	primer	1	21
GGBKTAO02BZ3E6	primer	351	371
GGBKTAO02BOEY7	primer	1	21
GGBKTAO02BVFSZ	primer	1	21
GGBKTAO02BU6D5	primer	1	21
GGBKTAO02B1RFJ	primer	1	21
GGBKTAO02BTOP1	primer	1	21
GGBKTAO02BPM9M	primer	1	21
GGBKTAO02BUWXH	primer	1	21
GGBKTAO02BUQMP	primer	1	21
GGBKTAO02BN5HF	primer	1	21
GGBKTAO02BYU2W	primer	1	21
GGBKTAO02BR92V	primer	1	21
GGBKTAO02BS2JZ	primer	1	21
GGBKTAO02BS2JZ	primer	475	495
GGBKTAO02B1N7T	primer	1	21
GGBKTAO02BL4VP	primer	1	21
GGBKTAO02BX8ZC	primer	1	21
GGBKTAO02BQ42K	primer	1	21
GGBKTAO02BT7NB	primer	1	21
GGBKTAO02BLLWZ	primer	1	21
GGBKTAO02BVSJQ	primer	1	21
GGBKTAO02BNGCD	primer	1	21
GGBKTAO02BO4BA	primer	1	21
GGBKTAO02BOUTT	primer	1	21
GGBKTAO02BY1FG	primer	1	21
GGBKTAO02BV79Y	primer	1	21
GGBKTAO02BXJPQ	primer	1	21
GGBKTAO02BMKOQ	primer	1	21
GGBKTAO02BVL7V	primer	1	21
GGBKTAO02BP6AZ	primer	1	21
GGBKTAO02BQVLR	primer	1	21
GGBKTAO02B0VRW	primer	1	21
GGBKTAO02BY7Q4	primer	1	21
GGBKTAO02BXZIF	primer	1	21
GGBKTAO02BNPSB	primer	1	21
GGBKTAO02BPTJZ	primer	1	21
GGBKTAO02BS2MK	primer	1	21
GGBKTAO02BTX67	primer	1	21
GGBKTAO02BSZET	primer	1	21
GGBKTAO02BYRXT	primer	1	21
GGBKTAO02BYRXT	primer	372	392
GGBKTAO02BWHVP	primer	1	21
GGBKTAO02BNF7A	primer	1	21
GGBKTAO02BUNHL	primer	1	21
GGBKTAO02BPM9P	primer	1	21
GGBKTAO02BPM9P	primer	370	390
GGBKTAO02BM6P7	primer	1	21
GGBKTAO02BUG6P	primer	1	21
GGBKTAO02BN5JV	primer	1	21
GGBKTAO02BL4T4	primer	1	21
GGBKTAO02BLVGN	primer	1	21
GGBKTAO02B1XS0	primer	1	21
GGBKTAO02BYOWA	primer	1	21
GGBKTAO02BM6RN	primer	1	21
GGBKTAO02BQIWA	primer	1	21
GGBKTAO02BYU7K	primer	1	21
GGBKTAO02BX2QG	primer	1	21
GGBKTAO02BLYKQ	primer	1	21
GGBKTAO02BPDT0	primer	1	21
GGBKTAO02BQCJN	primer	1	21
GGBKTAO02BZKH0	primer	1	21
GGBKTAO02BY1EZ	primer	1	21
GGBKTAO02BVIZS	primer	1	21
GGBKTAO02BVIZS	primer	339	359
GGBKTAO02BSZEP	primer	1	21
GGBKTAO02BZ6G8	primer	1	21
GGBKTAO02BOH8F	primer	1	21
GGBKTAO02BMEB6	primer	1	21
GGBKTAO02BQCH3	primer	1	21
GGBKTAO02BV1ZJ	primer	1	21
GGBKTAO02BU6GS	primer	1	21
GGBKTAO02BLIQC	primer	1	21
GGBKTAO02BTBYS	primer	1	21
GGBKTAO02BRQ5N	primer	1	21
GGBKTAO02BR0J2	primer	1	21
GGBKTAO02BLLUZ	primer	1	21
GGBKTAO02BZKFR	primer	1	21
GGBKTAO02BO065	primer	1	21
GGBKTAO02BNJDJ	primer	1	21
GGBKTAO02BTUZM	primer	1	21
GGBKTAO02BWUES	primer	1	21
GGBKTAO02BT4G0	primer	1	21
GGBKTAO02B1EVD	primer	1	21
GGBKTAO02BLYJT	primer	1	21
GGBKTAO02BM9WP	primer	1	21
GGBKTAO02BW0O3	primer	1	21
GGBKTAO02BW0O3	primer	353	373
GGBKTAO02BUAUQ	primer	1	21
GGBKTAO02BRA96	primer	1	21
GGBKTAO02BLYHH	primer	1	21
GGBKTAO02BPAKY	primer	1	21
GGBKTAO02BOUW4	primer	1	21
GGBKTAO02BNJF1	primer	1	21
GGBKTAO02B0I8J	primer	1	21
GGBKTAO02BLR7M	primer	1	21
GGBKTAO02BM0EU	primer	1	21
GGBKTAO02BX80Z	primer	1	21
GGBKTAO02BM3KB	primer	1	21
GGBKTAO02BPZWO	primer	1	21
GGBKTAO02BM0IP	primer	1	21
GGBKTAO02BLIQ8	primer	1	21
GGBKTAO02BL7ZU	primer	1	21
GGBKTAO02BXWGA	primer	1	21
GGBKTAO02BPANZ	primer	1	21
GGBKTAO02BNV36	primer	1	21
GGBKTAO02BMA44	primer	1	21
GGBKTAO02BVVLX	primer	1	21
GGBKTAO02BV12T	primer	1	21
GGBKTAO02BQFQY	primer	1	21
GGBKTAO02BQFQY	primer	466	486
GGBKTAO02BM90H	primer	1	21
GGBKTAO02B017M	primer	1	21
GGBKTAO02BUNFW	primer	1	21
GGBKTAO02BQVHI	primer	1	21
GGBKTAO02BQVHI	primer	338	358
GGBKTAO02BR91U	primer	1	21
GGBKTAO02BYIIH	primer	1	21
GGBKTAO02BW960	primer	1	21
GGBKTAO02BZW2H	primer	1	21
GGBKTAO02BPJ5D	primer	1	21
GGBKTAO02BPTOL	primer	1	21
GGBKTAO02B1ETC	primer	1	21
GGBKTAO02BX5SU	primer	1	21
GGBKTAO02BPAPT	primer	1	21
GGBKTAO02BS8U9	primer	1	21
GGBKTAO02BOOK6	primer	1	21
GGBKTAO02BORPG	primer	1	21
GGBKTAO02BZ3FR	primer	1	21
GGBKTAO02BTOQW	primer	1	21
GGBKTAO02BMHLE	primer	1	21
GGBKTAO02BVSIR	primer	1	21
GGBKTAO02BVSIR	primer	212	232
GGBKTAO02BR3QY	primer	1	21
GGBKTAO02BW62R	primer	1	21
GGBKTAO02BW62R	primer	270	290
GGBKTAO02BRUBD	primer	1	21
GGBKTAO02BTID0	primer	1	21
GGBKTAO02BPANI	primer	1	21
GGBKTAO02BN8SU	primer	1	21
GGBKTAO02BS8U6	primer	1	21
GGBKTAO02BRN1Z	primer	1	21
GGBKTAO02BLFI6	primer	1	21
GGBKTAO02BLFI6	primer	340	360
GGBKTAO02BNSXY	primer	1	21
GGBKTAO02BZTWK	primer	1	21
GGBKTAO02BRT96	primer	1	21
GGBKTAO02BS5SE	primer	1	21
GGBKTAO02BXS73	primer	1	21
GGBKTAO02BXMY6	primer	1	21
GGBKTAO02BNY90	primer	1	21
GGBKTAO02BWEOL	primer	1	21
GGBKTAO02BQIVK	primer	1	21
GGBKTAO02BPDV2	primer	1	21
GGBKTAO02BUQMA	primer	1	21
GGBKTAO02BLVFU	primer	1	21
GGBKTAO02B1OBM	primer	1	21
GGBKTAO02B1OBM	primer	353	373
GGBKTAO02BNY6J	primer	1	21
GGBKTAO02BNY6J	primer	343	363
GGBKTAO02BOBVD	primer	1	21
GGBKTAO02BMA6R	primer	1	21
GGBKTAO02BNF9W	primer	1	21
GGBKTAO02BWEOA	primer	1	21
GGBKTAO02BRA9O	primer	1	21
GGBKTAO02BVCPX	primer	1	21
GGBKTAO02BMEEX	primer	1	21
GGBKTAO02BRKSP	primer	1	21
GGBKTAO02BRKSP	primer	219	239
GGBKTAO02BPNAA	primer	1	21
GGBKTAO02BO7HO	primer	1	21
GGBKTAO02BTOLN	primer	1	21
GGBKTAO02BREKU	primer	1	21
GGBKTAO02BREKU	primer	351	371
GGBKTAO02B1N9I	primer	1	21
GGBKTAO02B1N9I	primer	350	370
GGBKTAO02BW3YL	primer	1	21
GGBKTAO02BVPE7	primer	1	21
GGBKTAO02BTUXI	primer	1	21
GGBKTAO02BPZ0I	primer	1	21
GGBKTAO02BLFLR	primer	1	21
GGBKTAO02BUTP6	primer	1	21
GGBKTAO02BQ40I	primer	1	21
GGBKTAO02BUWZT	primer	1	21
GGBKTAO02BZTUG	primer	1	21
GGBKTAO02BLR5L	primer	1	21
GGBKTAO02BUQLK	primer	1	21
GGBKTAO02B0MCR	primer	1	21
GGBKTAO02BUARC	primer	1	21
GGBKTAO02BREGS	primer	1	21
GGBKTAO02BRKSF	primer	1	21
GGBKTAO02BSMPD	primer	1	21
GGBKTAO02BN5IU	primer	1	21
GGBKTAO02BV44S	primer	1	21
GGBKTAO02BV44S	primer	513	533
GGBKTAO02BR3P3	primer	1	21
GGBKTAO02BPALD	primer	1	21
GGBKTAO02B0FY0	primer	1	21
GGBKTAO02B0FY0	primer	295	315
GGBKTAO02BNV1X	primer	1	21
GGBKTAO02BY4NT	primer	1	21
GGBKTAO02BSPVS	primer	1	21
GGBKTAO02BVFVR	primer	1	21
GGBKTAO02B0VVA	primer	1	21
GGBKTAO02BRXIW	primer	1	21
GGBKTAO02BTIAR	primer	1	21
GGBKTAO02BU6C5	primer	1	21
GGBKTAO02BMQX6	primer	1	21
GGBKTAO02BO7FS	primer	1	21
GGBKTAO02BO7FS	primer	410	430
GGBKTAO02BWHVI	primer	1	21
GGBKTAO02BWHVI	primer	252	272
GGBKTAO02BN2FA	primer	1	21
GGBKTAO02BPM9X	primer	1	21
GGBKTAO02BQ76C	primer	1	21
GGBKTAO02BU9MI	primer	1	21
GGBKTAO02BSC7O	primer	1	21
GGBKTAO02BN5MC	primer	1	21
GGBKTAO02BQO53	primer	1	21
GGBKTAO02BNPS3	primer	1	21
GGBKTAO02BUAVI	primer	1	21
GGBKTAO02BUAVI	primer	339	359
GGBKTAO02BXZL4	primer	1	21
GGBKTAO02BXTAC	primer	1	21
GGBKTAO02BXTAC	primer	266	286
GGBKTAO02BQCLZ	primer	1	21
GGBKTAO02BXWBG	primer	1	21
GGBKTAO02BOUSH	primer	1	21
GGBKTAO02BWUHJ	primer	1	21
GGBKTAO02BW97K	primer	1	21
GGBKTAO02BW97K	primer	339	359
GGBKTAO02BPWQC	primer	1	21
GGBKTAO02BNMMP	primer	1	21
GGBKTAO02BNMMP	primer	350	370
GGBKTAO02BQ4ZW	primer	1	21
GGBKTAO02B1K2J	primer	1	21
GGBKTAO02BSGG3	primer	1	21
GGBKTAO02BSGG3	primer	134	154
GGBKTAO02BM6TW	primer	1	21
GGBKTAO02BXWFY	primer	1	21
GGBKTAO02BSPYC	primer	1	21
GGBKTAO02B1BLE	primer	1	21
GGBKTAO02BR0PB	primer	1	21
GGBKTAO02BPDSV	primer	1	21
GGBKTAO02BWBIZ	primer	1	21
GGBKTAO02BTLJD	primer	1	21
GGBKTAO02BUJ7W	primer	1	21
GGBKTAO02BUJ7W	primer	352	372
GGBKTAO02BPJ5G	primer	1	21
GGBKTAO02BQ1SL	primer	1	21
GGBKTAO02BZQQ6	primer	1	21
GGBKTAO02BZQQ6	primer	312	332
GGBKTAO02BW3WK	primer	1	21
GGBKTAO02BQSEH	primer	1	21
GGBKTAO02BXP21	primer	1	21
GGBKTAO02B133B	primer	1	21
GGBKTAO02BN2EV	primer	1	21
GGBKTAO02BRXEB	primer	1	21
GGBKTAO02BMT8I	primer	1	21
GGBKTAO02BMT8I	primer	344	364
GGBKTAO02BMT29	primer	1	21
GGBKTAO02BUD0G	primer	1	21
GGBKTAO02BTB0O	primer	1	21
GGBKTAO02BO06M	primer	1	21
GGBKTAO02BXJR5	primer	1	21
GGBKTAO02BNF70	primer	1	21
GGBKTAO02BZ3DD	primer	1	21
GGBKTAO02BQFNX	primer	1	21
GGBKTAO02BXS86	primer	1	21
GGBKTAO02BVPEF	primer	1	21
GGBKTAO02BT1BR	primer	1	21
GGBKTAO02BLLYG	primer	1	21
GGBKTAO02BO4DV	primer	1	21
GGBKTAO02B1329	primer	1	21
GGBKTAO02BL1M3	primer	1	21
GGBKTAO02BYOT1	primer	1	21
GGBKTAO02BS5RT	primer	1	21
GGBKTAO02BR0K4	primer	1	21
GGBKTAO02BU6GZ	primer	1	21
GGBKTAO02BSV7W	primer	1	21
GGBKTAO02BNSWR	primer	1	21
GGBKTAO02BUWY7	primer	1	21
GGBKTAO02BPAKL	primer	1	21
GGBKTAO02BXP24	primer	1	21
GGBKTAO02BN8N8	primer	1	21
GGBKTAO02BOX1S	primer	1	21
GGBKTAO02BREHP	primer	1	21
GGBKTAO02BPTMP	primer	1	21
GGBKTAO02BPTMP	primer	352	372
GGBKTAO02BXS47	primer	1	21
GGBKTAO02BZ9QQ	primer	1	21
GGBKTAO02BOBVJ	primer	1	21
GGBKTAO02BXJNT	primer	1	21
GGBKTAO02BXJNT	primer	339	359
GGBKTAO02BXJO5	primer	1	21
GGBKTAO02BVVQA	primer	1	21
GGBKTAO02BR950	primer	1	21
GGBKTAO02BTRT9	primer	1	21
GGBKTAO02BSJLS	primer	1	21
GGBKTAO02BL7Z6	primer	1	21
GGBKTAO02B0PHQ	primer	1	21
GGBKTAO02BZAYY	primer	1	21
GGBKTAO02B1XRI	primer	1	21
GGBKTAO02BPDQO	primer	1	21
GGBKTAO02BSMRI	primer	1	21
GGBKTAO02BQ1R0	primer	1	21
GGBKTAO02BWXOA	primer	1	21
GGBKTAO02BW3YS	primer	1	21
GGBKTAO02BVVMW	primer	1	21
GGBKTAO02BU9JZ	primer	1	21
GGBKTAO02BP25Q	primer	1	21
GGBKTAO02BORON	primer	1	21
GGBKTAO02B1RH4	primer	1	21
GGBKTAO02B1RH4	primer	219	239
GGBKTAO02BY4LA	primer	1	21
GGBKTAO02B1326	primer	1	21
GGBKTAO02BNY77	primer	1	21
GGBKTAO02BNY77	primer	352	372
GGBKTAO02BP9E8	primer	1	21
GGBKTAO02BMA5H	primer	1	21
GGBKTAO02BMA8M	primer	1	21
GGBKTAO02BSS3Y	primer	1	21
GGBKTAO02B133F	primer	1	21
GGBKTAO02BTLH2	primer	1	21
GGBKTAO02BSZGF	primer	1	21
GGBKTAO02BX2QC	primer	1	21
GGBKTAO02BP9FU	primer	1	21
GGBKTAO02BQSC9	primer	1	21
GGBKTAO02BPNC1	primer	1	21
GGBKTAO02BNGAB	primer	1	21
GGBKTAO02BLVER	primer	1	21
GGBKTAO02BVSKG	primer	1	21
GGBKTAO02BUJ8G	primer	1	21
GGBKTAO02BU9K8	primer	1	21
GGBKTAO02BWK08	primer	1	21
GGBKTAO02BUNGK	primer	1	21
GGBKTAO02BOBT5	primer	1	21
GGBKTAO02BZ6K4	primer	1	21
GGBKTAO02BWEOP	primer	1	21
GGBKTAO02B1ETG	primer	1	21
GGBKTAO02BU9KC	primer	1	21
GGBKTAO02BOXZQ	primer	1	21
GGBKTAO02BUTQJ	primer	1	21
GGBKTAO02BWHR4	primer	1	21
GGBKTAO02BO4AZ	primer	1	21
GGBKTAO02B0CTV	primer	1	21
GGBKTAO02BQO7F	primer	1	21
GGBKTAO02BO7HW	primer	1	21
GGBKTAO02BQ74C	primer	1	21
GGBKTAO02BQSEK	primer	1	21
GGBKTAO02B0SNK	primer	1	21
GGBKTAO02B0SNK	primer	247	267
GGBKTAO02BLCF9	primer	1	21
GGBKTAO02BQ1UH	primer	1	21
GGBKTAO02BPQE7	primer	1	21
GGBKTAO02BZNK3	primer	1	21
GGBKTAO02BVFV4	primer	1	21
GGBKTAO02BY7RJ	primer	1	21
GGBKTAO02BVYUD	primer	1	21
GGBKTAO02BLFLE	primer	1	21
GGBKTAO02BMA7C	primer	1	21
GGBKTAO02BOH9E	primer	1	21
GGBKTAO02BMKPC	primer	1	21
GGBKTAO02BTUZS	primer	1	21
GGBKTAO02BPJ4Y	primer	1	21
GGBKTAO02B1RG8	primer	1	21
GGBKTAO02BSGCY	primer	1	21
GGBKTAO02BWN40	primer	1	21
GGBKTAO02BXJPC	primer	1	21
GGBKTAO02BNGBL	primer	1	21
GGBKTAO02BVI11	primer	1	21
GGBKTAO02BOH85	primer	1	21
GGBKTAO02BT1D0	primer	1	21
GGBKTAO02BXMWJ	primer	1	21
GGBKTAO02BZAY6	primer	1	21
GGBKTAO02BYOVA	primer	1	21
GGBKTAO02BL4WY	primer	1	21
GGBKTAO02BMA4K	primer	1	21
GGBKTAO02BXDDE	primer	1	21
GGBKTAO02BRHPB	primer	1	21
GGBKTAO02BUATG	primer	1	21
GGBKTAO02BXGNH	primer	1	21
GGBKTAO02BSS0U	primer	1	21
GGBKTAO02BMQ1V	primer	1	21
GGBKTAO02BXZH2	primer	1	21
GGBKTAO02BQO5M	primer	1	21
GGBKTAO02BNC1Z	primer	1	21
GGBKTAO02BUZ2I	primer	1	21
GGBKTAO02BOBWG	primer	1	21
GGBKTAO02BN5JZ	primer	1	21
GGBKTAO02BMQZQ	primer	1	21
GGBKTAO02BR3RZ	primer	1	21
GGBKTAO02BR3RZ	primer	352	372
GGBKTAO02BUWZI	primer	1	21
GGBKTAO02BNZAZ	primer	1	21
GGBKTAO02BV47O	primer	1	21
GGBKTAO02BNSVC	primer	1	21
GGBKTAO02BNY7R	primer	1	21
GGBKTAO02BMQW5	primer	1	21
GGBKTAO02BWXJA	primer	1	21
GGBKTAO02B132Y	primer	1	21
GGBKTAO02B132Y	primer	351	371
GGBKTAO02BPDQ3	primer	1	21
GGBKTAO02BPDQ3	primer	87	107
GGBKTAO02BNC4L	primer	1	21
GGBKTAO02B1UKS	primer	1	21
GGBKTAO02BXJQU	primer	1	21
GGBKTAO02BM3M1	primer	1	21
GGBKTAO02BQIT8	primer	1	21
GGBKTAO02B1K23	primer	1	21
GGBKTAO02B0CUZ	primer	1	21
GGBKTAO02BQCI1	primer	1	21
GGBKTAO02BTONG	primer	1	21
GGBKTAO02BWHSS	primer	1	21
GGBKTAO02BQ1U2	primer	1	21
GGBKTAO02BTRVB	primer	1	21
GGBKTAO02BYR14	primer	1	21
GGBKTAO02B0139	primer	1	21
GGBKTAO02BXAAN	primer	1	21
GGBKTAO02BXAAN	primer	239	259
GGBKTAO02BSMQB	primer	1	21
GGBKTAO02BVSK5	primer	1	21
GGBKTAO02BU6EQ	primer	1	21
GGBKTAO02BU6EQ	primer	351	371
GGBKTAO02BQ1XM	primer	1	21
GGBKTAO02BO7E0	primer	1	21
GGBKTAO02BLFLZ	primer	1	21
GGBKTAO02BRNWQ	primer	1	21
GGBKTAO02B0F20	primer	1	21
GGBKTAO02BXS82	primer	1	21
GGBKTAO02BZTXL	primer	1	21
GGBKTAO02BLCF5	primer	1	21
GGBKTAO02BVVPK	primer	1	21
GGBKTAO02BOUUV	primer	1	21
GGBKTAO02B10W1	primer	1	21
GGBKTAO02BUKAY	primer	1	21
GGBKTAO02BUKAY	primer	352	372
GGBKTAO02BMXB7	primer	1	21
GGBKTAO02BY4K1	primer	1	21
GGBKTAO02BRHOR	primer	1	21
GGBKTAO02BXMX9	primer	1	21
GGBKTAO02BXMX9	primer	221	241
GGBKTAO02BTRTA	primer	1	21
GGBKTAO02B015X	primer	1	21
GGBKTAO02BVL67	primer	1	21
GGBKTAO02BLR62	primer	1	21
GGBKTAO02BM3MD	primer	1	21
GGBKTAO02BM3L9	primer	1	21
GGBKTAO02BYB4T	primer	1	21
GGBKTAO02B0YZQ	primer	1	21
GGBKTAO02BPGYF	primer	1	21
GGBKTAO02BORM0	primer	1	21
GGBKTAO02BYOQ5	primer	1	21
GGBKTAO02BMKN9	primer	1	21
GGBKTAO02BVYVX	primer	1	21
GGBKTAO02BVCQ9	primer	1	21
GGBKTAO02BQVJA	primer	1	21
GGBKTAO02BYLMW	primer	1	21
GGBKTAO02BNC3V	primer	1	21
GGBKTAO02BYB4M	primer	1	21
GGBKTAO02BTX8E	primer	1	21
GGBKTAO02BTE4I	primer	1	21
GGBKTAO02B0PIT	primer	1	21
GGBKTAO02BP9GJ	primer	1	21
GGBKTAO02BVSGB	primer	1	21
GGBKTAO02B1344	primer	1	21
GGBKTAO02BWUHC	primer	1	21
GGBKTAO02BVSGT	primer	1	21
GGBKTAO02BYFAU	primer	1	21
GGBKTAO02BYLQG	primer	1	21
GGBKTAO02BL7YZ	primer	1	21
GGBKTAO02BZD1E	primer	1	21
GGBKTAO02BWXOI	primer	1	21
GGBKTAO02B1BOC	primer	1	21
GGBKTAO02BUJ8L	primer	1	21
GGBKTAO02BWUI5	primer	1	21
GGBKTAO02BWUI5	primer	503	523
GGBKTAO02B08ID	primer	1	21
GGBKTAO02BWN3B	primer	1	21
GGBKTAO02BNJEV	primer	1	21
GGBKTAO02BN5I5	primer	1	21
GGBKTAO02BSGHW	primer	1	21
GGBKTAO02BQSBT	primer	1	21
GGBKTAO02BNC13	primer	1	21
GGBKTAO02BS5QS	primer	1	21
GGBKTAO02B1N8T	primer	1	21
GGBKTAO02B1N8T	primer	25	45
GGBKTAO02BUNC4	primer	1	21
GGBKTAO02BWXJ1	primer	1	21
GGBKTAO02BWXJ1	primer	273	293
GGBKTAO02BT4E3	primer	1	21
GGBKTAO02BU3AT	primer	1	21
GGBKTAO02BXABT	primer	1	21
GGBKTAO02BXWFI	primer	1	21
GGBKTAO02BZQQU	primer	1	21
GGBKTAO02BZQQU	primer	352	372
GGBKTAO02BY4MP	primer	1	21
GGBKTAO02BTX5C	primer	1	21
GGBKTAO02B05BE	primer	1	21
GGBKTAO02BTICO	primer	1	21
GGBKTAO02BNSZJ	primer	1	21
GGBKTAO02B1RDU	primer	1	21
GGBKTAO02BWHR0	primer	1	21
GGBKTAO02BPWRY	primer	1	21
GGBKTAO02BNF8O	primer	1	21
GGBKTAO02BLIQ1	primer	1	21
GGBKTAO02B1XSS	primer	1	21
GGBKTAO02BN2GP	primer	1	21
GGBKTAO02BR0NM	primer	1	21
GGBKTAO02BWEO6	primer	1	21
GGBKTAO02BV47Z	primer	1	21
GGBKTAO02BLYIB	primer	1	21
GGBKTAO02BLYIB	primer	339	359
GGBKTAO02B133W	primer	1	21
GGBKTAO02BTBZK	primer	1	21
GGBKTAO02BVFVA	primer	1	21
GGBKTAO02BS8TJ	primer	1	21
GGBKTAO02BS8TJ	primer	281	301
GGBKTAO02B0SQW	primer	1	21
GGBKTAO02BX81C	primer	1	21
GGBKTAO02BT1CF	primer	1	21
GGBKTAO02BQCJJ	primer	1	21
GGBKTAO02BLIQR	primer	1	21
GGBKTAO02BUDZ3	primer	1	21
GGBKTAO02B08G0	primer	1	21
GGBKTAO02BY1HR	primer	1	21
GGBKTAO02B1UL5	primer	1	21
GGBKTAO02BVL8R	primer	1	21
GGBKTAO02BYX8M	primer	1	21
GGBKTAO02BR94R	primer	1	21
GGBKTAO02BL707	primer	1	21
GGBKTAO02BW61Y	primer	1	21
GGBKTAO02BNC5K	primer	1	21
GGBKTAO02BMXDE	primer	1	21
GGBKTAO02BRQ2G	primer	1	21
GGBKTAO02BMQW2	primer	1	21
GGBKTAO02BMEAA	primer	1	21
GGBKTAO02BXJOA	primer	1	21
GGBKTAO02BVFWF	primer	1	21
GGBKTAO02BVFWF	primer	351	371
GGBKTAO02BU270	primer	1	21
GGBKTAO02B0MDH	primer	1	21
GGBKTAO02BZAX9	primer	1	21
GGBKTAO02BYFA8	primer	1	21
GGBKTAO02BZG6R	primer	1	21
GGBKTAO02BXWBC	primer	1	21
GGBKTAO02BU6HA	primer	1	21
GGBKTAO02BPZX5	primer	1	21
GGBKTAO02B0I9K	primer	1	21
GGBKTAO02B0FZZ	primer	1	21
GGBKTAO02BXWC3	primer	1	21
GGBKTAO02BXWC3	primer	352	372
GGBKTAO02BY4KX	primer	1	21
GGBKTAO02BOUT9	primer	1	21
GGBKTAO02BXS8H	primer	1	21
GGBKTAO02BORPT	primer	1	21
GGBKTAO02BTLG9	primer	1	21
GGBKTAO02BVL4N	primer	1	21
GGBKTAO02BVL4N	primer	460	480
GGBKTAO02BPZZE	primer	1	21
GGBKTAO02BOOK9	primer	1	21
GGBKTAO02BXJRJ	primer	1	21
GGBKTAO02BQCIV	primer	1	21
GGBKTAO02BY4MM	primer	1	21
GGBKTAO02BY4MM	primer	362	382
GGBKTAO02B1OAH	primer	1	21
GGBKTAO02BPM8H	primer	1	21
GGBKTAO02BOUWT	primer	1	21
GGBKTAO02BU9MP	primer	1	21
GGBKTAO02BZ3C4	primer	1	21
GGBKTAO02BTIDK	primer	1	21
GGBKTAO02B0PIH	primer	1	21
GGBKTAO02BLVCW	primer	1	21
GGBKTAO02BX8ZK	primer	1	21
GGBKTAO02BN2FN	primer	1	21
GGBKTAO02BXP0O	primer	1	21
GGBKTAO02BY1HK	primer	1	21
GGBKTAO02B1HWP	primer	1	21
GGBKTAO02BTIB6	primer	1	21
GGBKTAO02BTIA4	primer	1	21
GGBKTAO02BPTOP	primer	1	21
GGBKTAO02BOBU6	primer	1	21
GGBKTAO02BZKCZ	primer	1	21
GGBKTAO02BWKZA	primer	1	21
GGBKTAO02BW0SY	primer	1	21
GGBKTAO02BUZ0I	primer	1	21
GGBKTAO02BSZC5	primer	1	21
GGBKTAO02BR3QR	primer	1	21
GGBKTAO02BUNH4	primer	1	21
GGBKTAO02BUNGB	primer	1	21
GGBKTAO02BPDTP	primer	1	21
GGBKTAO02BM903	primer	1	21
GGBKTAO02BP24R	primer	1	21
GGBKTAO02BL1P8	primer	1	21
GGBKTAO02BNMJZ	primer	1	21
GGBKTAO02BVYU5	primer	1	21
GGBKTAO02BNY8F	primer	1	21
GGBKTAO02BTE63	primer	1	21
GGBKTAO02BSGG7	primer	1	21
GGBKTAO02B0129	primer	1	21
GGBKTAO02B0129	primer	323	343
GGBKTAO02B1UK4	primer	1	21
GGBKTAO02BVYRR	primer	1	21
GGBKTAO02B0I6M	primer	1	21
GGBKTAO02BNV1G	primer	1	21
GGBKTAO02BOUS1	primer	1	21
GGBKTAO02BOUS1	primer	351	371
GGBKTAO02BV473	primer	1	21
GGBKTAO02BXZI6	primer	1	21
GGBKTAO02BLVE6	primer	1	21
GGBKTAO02BPJ3F	primer	1	21
GGBKTAO02BMKM2	primer	1	21
GGBKTAO02BSC90	primer	1	21
GGBKTAO02BR6XG	primer	1	21
GGBKTAO02BNJCU	primer	1	21
GGBKTAO02BZW4E	primer	1	21
GGBKTAO02BNV2H	primer	1	21
GGBKTAO02BPDUO	primer	1	21
GGBKTAO02BL7ZK	primer	1	21
GGBKTAO02BV1X7	primer	1	21
GGBKTAO02BSGFU	primer	1	21
GGBKTAO02BVYTI	primer	1	21
GGBKTAO02BUG5T	primer	1	21
GGBKTAO02BPGYX	primer	1	21
GGBKTAO02BOH6N	primer	1	21
GGBKTAO02BZ9QD	primer	1	21
GGBKTAO02BN8SS	primer	1	21
GGBKTAO02BQ4YB	primer	1	21
GGBKTAO02BS5O5	primer	1	21
GGBKTAO02BXZJ7	primer	1	21
GGBKTAO02BYLMI	primer	1	21
GGBKTAO02BSDBM	primer	1	21
GGBKTAO02BLYI5	primer	1	21
GGBKTAO02B0SLV	primer	1	21
GGBKTAO02BP20L	primer	1	21
GGBKTAO02BTE4M	primer	348	368
GGBKTAO02BPWPZ	primer	1	21
GGBKTAO02BTE56	primer	1	21
GGBKTAO02BNC1S	primer	1	21
GGBKTAO02BS5QH	primer	1	21
GGBKTAO02BPTJK	primer	1	21
GGBKTAO02B1K3B	primer	1	21
GGBKTAO02BWN18	primer	1	21
GGBKTAO02BWHSF	primer	1	21
GGBKTAO02BTOPL	primer	1	21
